Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
JARDIN,DUNEARN ROAD,21,Non-landed Properties,3,"3,730",110 - 120,"1,200 - 1,300",Apr 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,500",100 - 110,"1,100 - 1,200",Apr 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,3,"3,900",110 - 120,"1,200 - 1,300",Apr 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,700",100 - 110,"1,100 - 1,200",Apr 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,100",100 - 110,"1,100 - 1,200",Apr 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,3,"4,000",110 - 120,"1,200 - 1,300",Jun 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,500",80 - 90,"900 - 1,000",Apr 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,500",100 - 110,"1,000 - 1,100",May 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,3,"6,100",160 - 170,"1,700 - 1,800",Feb 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,3,"6,100",160 - 170,"1,700 - 1,800",Mar 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,200",80 - 90,"900 - 1,000",Feb 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,3,"4,700",120 - 130,"1,200 - 1,300",Mar 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,1,"3,100",90 - 100,"900 - 1,000",Jan 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,3,"5,250",150 - 160,"1,700 - 1,800",Jan 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,500",110 - 120,"1,200 - 1,300",Jan 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,300",80 - 90,"900 - 1,000",Feb 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,3,"5,300",150 - 160,"1,700 - 1,800",Jan 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,4,"6,000",160 - 170,"1,800 - 1,900",Jul 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,200",80 - 90,"900 - 1,000",Jun 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,4,"6,000",160 - 170,"1,800 - 1,900",Jul 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,050",100 - 110,"1,000 - 1,100",Jul 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,4,"5,800",170 - 180,"1,800 - 1,900",Jun 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,650",90 - 100,"1,000 - 1,100",Jun 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,300",100 - 110,"1,000 - 1,100",Jun 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,4,"5,500",160 - 170,"1,800 - 1,900",Aug 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,3,"5,300",150 - 160,"1,700 - 1,800",Aug 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,600",100 - 110,"1,000 - 1,100",Aug 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,4,"5,400",160 - 170,"1,800 - 1,900",Aug 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,400",100 - 110,"1,000 - 1,100",Sep 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,400",110 - 120,"1,200 - 1,300",Sep 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,200",80 - 90,"900 - 1,000",Sep 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,3,"5,000",160 - 170,"1,700 - 1,800",Nov 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"4,100",110 - 120,"1,200 - 1,300",Nov 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,300",100 - 110,"1,100 - 1,200",Nov 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,3,"5,300",160 - 170,"1,700 - 1,800",Nov 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,500",100 - 110,"1,000 - 1,100",Nov 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,400",100 - 110,"1,000 - 1,100",Nov 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,4,"5,500",160 - 170,"1,800 - 1,900",Oct 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,900",110 - 120,"1,200 - 1,300",Dec 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,400",100 - 110,"1,000 - 1,100",Dec 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,500",90 - 100,"1,000 - 1,100",Dec 2020
JARDIN,DUNEARN ROAD,21,Non-landed Properties,2,"3,000",80 - 90,"900 - 1,000",Dec 2020
JAYA TOWER,BUKIT TIMAH ROAD,10,Non-landed Properties,NA,"5,000",190 - 200,"2,100 - 2,200",Feb 2020
JAYA TOWER,BUKIT TIMAH ROAD,10,Non-landed Properties,NA,"5,300",190 - 200,"2,100 - 2,200",Mar 2020
JAYA TOWER,BUKIT TIMAH ROAD,10,Non-landed Properties,NA,"4,900",180 - 190,"2,000 - 2,100",Jul 2020
JAYA TOWER,BUKIT TIMAH ROAD,10,Non-landed Properties,NA,"5,000",190 - 200,"2,100 - 2,200",Jul 2020
JAYA TOWER,BUKIT TIMAH ROAD,10,Non-landed Properties,NA,"5,000",190 - 200,"2,100 - 2,200",Aug 2020
JAYA TOWER,BUKIT TIMAH ROAD,10,Non-landed Properties,NA,"6,000",180 - 190,"2,000 - 2,100",Sep 2020
JAYA TOWER,BUKIT TIMAH ROAD,10,Non-landed Properties,NA,"6,000",180 - 190,"2,000 - 2,100",Oct 2020
JAYA TOWER,BUKIT TIMAH ROAD,10,Non-landed Properties,NA,"5,000",190 - 200,"2,100 - 2,200",Nov 2020
JC COURT,JOO CHIAT PLACE,15,Non-landed Properties,2,"1,900",70 - 80,800 - 900,Nov 2020
JC RESIDENCE,JOO CHIAT LANE,15,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Apr 2020
JERSEY LODGE,LORONG J TELOK KURAU,15,Non-landed Properties,3,"2,850",100 - 110,"1,100 - 1,200",Jan 2020
JERSEY LODGE,LORONG J TELOK KURAU,15,Non-landed Properties,3,"2,900",100 - 110,"1,100 - 1,200",Jan 2020
JERSEY LODGE,LORONG J TELOK KURAU,15,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Jul 2020
JERSEY LODGE,LORONG J TELOK KURAU,15,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Jul 2020
JERSEY LODGE,LORONG J TELOK KURAU,15,Non-landed Properties,3,"2,800",110 - 120,"1,200 - 1,300",Oct 2020
JERSEY LODGE,LORONG J TELOK KURAU,15,Non-landed Properties,3,"2,850",100 - 110,"1,000 - 1,100",Oct 2020
JERSEY LODGE,LORONG J TELOK KURAU,15,Non-landed Properties,3,"2,500",100 - 110,"1,100 - 1,200",Nov 2020
JERVOIS GROVE,JERVOIS ROAD,10,Non-landed Properties,3,"3,400",130 - 140,"1,400 - 1,500",Feb 2020
JERVOIS GROVE,JERVOIS ROAD,10,Non-landed Properties,3,"3,800",130 - 140,"1,400 - 1,500",Feb 2020
JERVOIS GROVE,JERVOIS ROAD,10,Non-landed Properties,3,"3,500",130 - 140,"1,300 - 1,400",Sep 2020
JERVOIS GROVE,JERVOIS ROAD,10,Non-landed Properties,3,"3,975",130 - 140,"1,400 - 1,500",Oct 2020
JERVOIS JADE APARTMENTS,JERVOIS CLOSE,10,Non-landed Properties,2,"3,000",90 - 100,"1,000 - 1,100",Jan 2020
JERVOIS JADE APARTMENTS,JERVOIS CLOSE,10,Non-landed Properties,2,"3,000",90 - 100,"1,000 - 1,100",May 2020
JERVOIS JADE APARTMENTS,JERVOIS CLOSE,10,Non-landed Properties,2,"3,100",100 - 110,"1,100 - 1,200",Jan 2020
JERVOIS JADE APARTMENTS,JERVOIS CLOSE,10,Non-landed Properties,2,"3,000",90 - 100,"1,000 - 1,100",Aug 2020
JERVOIS JADE APARTMENTS,JERVOIS CLOSE,10,Non-landed Properties,2,"3,180",100 - 110,"1,100 - 1,200",Sep 2020
JERVOIS JADE APARTMENTS,JERVOIS CLOSE,10,Non-landed Properties,2,"3,500",110 - 120,"1,200 - 1,300",Aug 2020
JERVOIS JADE APARTMENTS,JERVOIS CLOSE,10,Non-landed Properties,2,"3,000",90 - 100,"1,000 - 1,100",Oct 2020
JERVOIS JADE APARTMENTS,JERVOIS CLOSE,10,Non-landed Properties,2,"3,200",90 - 100,"1,000 - 1,100",Dec 2020
JERVOIS JADE APARTMENTS,JERVOIS CLOSE,10,Non-landed Properties,2,"2,600",100 - 110,"1,100 - 1,200",Dec 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,2,"3,000",80 - 90,"900 - 1,000",Feb 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,170",110 - 120,"1,200 - 1,300",Apr 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,2,"3,200",120 - 130,"1,300 - 1,400",Apr 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,400",100 - 110,"1,100 - 1,200",Feb 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,200",110 - 120,"1,200 - 1,300",Jan 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,2,"2,700",80 - 90,"900 - 1,000",Jan 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,4,"5,600",170 - 180,"1,900 - 2,000",Apr 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,700",120 - 130,"1,300 - 1,400",Jan 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,700",150 - 160,"1,600 - 1,700",Jun 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,500",120 - 130,"1,300 - 1,400",Jan 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,300",120 - 130,"1,300 - 1,400",Apr 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,2,"2,950",80 - 90,"900 - 1,000",Mar 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"4,000",140 - 150,"1,500 - 1,600",Feb 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,600",110 - 120,"1,200 - 1,300",Mar 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,2,"3,100",120 - 130,"1,300 - 1,400",Mar 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,4,"4,200",140 - 150,"1,500 - 1,600",Feb 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,200",100 - 110,"1,100 - 1,200",Feb 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,4,"4,700",140 - 150,"1,500 - 1,600",Jan 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,500",110 - 120,"1,200 - 1,300",Jul 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,500",110 - 120,"1,200 - 1,300",May 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,250",110 - 120,"1,200 - 1,300",Jul 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,2,"3,000",120 - 130,"1,300 - 1,400",Jul 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,350",140 - 150,"1,500 - 1,600",Jul 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"2,900",100 - 110,"1,100 - 1,200",Jul 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,700",120 - 130,"1,300 - 1,400",Sep 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"4,100",160 - 170,"1,700 - 1,800",Sep 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"4,100",110 - 120,"1,200 - 1,300",Sep 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,100",110 - 120,"1,200 - 1,300",Sep 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,500",120 - 130,"1,300 - 1,400",Sep 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,400",110 - 120,"1,200 - 1,300",Sep 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,2,"3,000",80 - 90,"900 - 1,000",Sep 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,600",110 - 120,"1,200 - 1,300",Aug 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,600",110 - 120,"1,200 - 1,300",Jul 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,700",110 - 120,"1,200 - 1,300",Sep 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,600",110 - 120,"1,200 - 1,300",Aug 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,200",110 - 120,"1,200 - 1,300",Oct 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,500",120 - 130,"1,300 - 1,400",Oct 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,4,"4,000",140 - 150,"1,500 - 1,600",Dec 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,4,"5,000",180 - 190,"1,900 - 2,000",Dec 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,3,"3,700",110 - 120,"1,200 - 1,300",Dec 2020
JERVOIS LODGE,JERVOIS ROAD,10,Non-landed Properties,2,"3,300",120 - 130,"1,300 - 1,400",Dec 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"7,000",290 - 300,"3,200 - 3,300",Apr 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"6,619",250 - 260,"2,700 - 2,800",Apr 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"6,200",250 - 260,"2,700 - 2,800",Jun 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,3,"4,800",110 - 120,"1,200 - 1,300",Jan 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,3,"4,500",110 - 120,"1,200 - 1,300",Apr 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,3,"4,300",110 - 120,"1,200 - 1,300",Feb 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"6,200",250 - 260,"2,700 - 2,800",May 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"6,200",230 - 240,"2,500 - 2,600",May 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"7,500",290 - 300,"3,200 - 3,300",Feb 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,3,"4,000",110 - 120,"1,200 - 1,300",Mar 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"6,400",250 - 260,"2,700 - 2,800",Apr 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"6,500",290 - 300,"3,200 - 3,300",Feb 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"7,000",270 - 280,"2,900 - 3,000",Jul 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"6,300",230 - 240,"2,500 - 2,600",Jul 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,3,"3,300",110 - 120,"1,200 - 1,300",Jul 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"8,000",270 - 280,"2,900 - 3,000",Jul 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"6,200",230 - 240,"2,500 - 2,600",Aug 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"7,000",270 - 280,"2,900 - 3,000",Aug 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"6,200",230 - 240,"2,500 - 2,600",Aug 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,3,"7,250",110 - 120,"1,200 - 1,300",Dec 2020
JERVOIS MANSIONS,JERVOIS ROAD,10,Non-landed Properties,NA,"6,500",270 - 280,"2,900 - 3,000",Dec 2020
JERVOIS MEADOWS,JERVOIS ROAD,10,Non-landed Properties,2,"2,800",90 - 100,"1,000 - 1,100",May 2020
JERVOIS MEADOWS,JERVOIS ROAD,10,Non-landed Properties,3,"3,000",110 - 120,"1,200 - 1,300",Mar 2020
JERVOIS MEADOWS,JERVOIS ROAD,10,Non-landed Properties,4,"5,000",180 - 190,"2,000 - 2,100",Oct 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,2,"3,200",90 - 100,"900 - 1,000",Apr 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,3,"3,550",110 - 120,"1,200 - 1,300",Apr 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,2,"3,000",90 - 100,"900 - 1,000",May 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,2,"3,200",80 - 90,"900 - 1,000",Feb 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,2,"2,900",80 - 90,"900 - 1,000",Mar 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,2,"3,050",90 - 100,"900 - 1,000",Jan 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,2,"3,400",90 - 100,"900 - 1,000",Jul 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,3,"3,400",110 - 120,"1,200 - 1,300",Aug 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,2,"2,900",90 - 100,"900 - 1,000",Aug 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,3,"3,300",100 - 110,"1,100 - 1,200",Jul 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,2,"3,000",90 - 100,"900 - 1,000",Aug 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,3,"3,200",110 - 120,"1,200 - 1,300",Jul 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,3,"2,700",110 - 120,"1,200 - 1,300",Nov 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,3,"3,800",110 - 120,"1,200 - 1,300",Nov 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,2,"4,000",190 - 200,"2,000 - 2,100",Dec 2020
JERVOIS REGENCY,JERVOIS ROAD,10,Non-landed Properties,3,"4,000",110 - 120,"1,200 - 1,300",Dec 2020
JERVOIS VIEW,JERVOIS ROAD,10,Non-landed Properties,3,"5,250",230 - 240,"2,400 - 2,500",Jun 2020
JERVOIS VIEW,JERVOIS ROAD,10,Non-landed Properties,3,"7,000",460 - 470,"4,900 - 5,000",Sep 2020
JERVOIS VIEW,JERVOIS ROAD,10,Non-landed Properties,3,"6,300",210 - 220,"2,200 - 2,300",Oct 2020
JERVOISVILLE,JERVOIS ROAD,10,Terrace House,NA,"8,400",240 - 250,"2,600 - 2,700",Jul 2020
JERVOISVILLE,JERVOIS ROAD,10,Terrace House,NA,"5,900",200 - 210,"2,200 - 2,300",Oct 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,700",40 - 50,400 - 500,Jun 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,200",60 - 70,700 - 800,Jun 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,4,"3,500",120 - 130,"1,300 - 1,400",Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,350",80 - 90,"900 - 1,000",Jun 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,750",80 - 90,"900 - 1,000",Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,850",40 - 50,400 - 500,Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,550",40 - 50,400 - 500,Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"3,000",110 - 120,"1,200 - 1,300",Apr 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,550",80 - 90,"900 - 1,000",Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,700",40 - 50,400 - 500,Apr 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,500",70 - 80,700 - 800,Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,150",70 - 80,700 - 800,Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,200",60 - 70,700 - 800,Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,500",80 - 90,800 - 900,Jun 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,300",60 - 70,700 - 800,Jun 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,250",70 - 80,700 - 800,Jun 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,900",100 - 110,"1,100 - 1,200",Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,900",40 - 50,400 - 500,May 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,150",60 - 70,600 - 700,May 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,100",60 - 70,700 - 800,May 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,300",60 - 70,700 - 800,May 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,300",60 - 70,700 - 800,May 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,300",60 - 70,700 - 800,May 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,900",40 - 50,400 - 500,May 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,300",60 - 70,700 - 800,May 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,300",60 - 70,700 - 800,May 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,800",80 - 90,"900 - 1,000",May 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,850",40 - 50,400 - 500,Mar 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,300",60 - 70,700 - 800,Apr 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,950",40 - 50,400 - 500,Mar 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,000",60 - 70,700 - 800,Mar 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"1,950",60 - 70,600 - 700,Apr 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,100",60 - 70,700 - 800,Mar 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,400",80 - 90,800 - 900,Mar 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,050",60 - 70,700 - 800,Mar 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Mar 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,700",100 - 110,"1,100 - 1,200",Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,950",40 - 50,400 - 500,Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,400",60 - 70,700 - 800,Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,100",60 - 70,700 - 800,Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,300",60 - 70,700 - 800,Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,700",80 - 90,800 - 900,Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,100",60 - 70,700 - 800,Mar 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,300",60 - 70,600 - 700,Mar 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,100",60 - 70,700 - 800,Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Mar 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,600",80 - 90,800 - 900,Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,400",80 - 90,800 - 900,Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,300",70 - 80,700 - 800,Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,1,"1,750",40 - 50,400 - 500,Feb 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,600",80 - 90,800 - 900,Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,250",60 - 70,700 - 800,Jan 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"3,100",100 - 110,"1,100 - 1,200",Jul 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,3,"2,500",100 - 110,"1,100 - 1,200",Jul 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,300",60 - 70,700 - 800,Jun 2020
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-landed Properties,2,"2,200",60 - 70,700 - 800,Jul 2020
