Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,400",220 - 230,"2,400 - 2,500",Jun 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,500",220 - 230,"2,400 - 2,500",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,700",220 - 230,"2,400 - 2,500",Jun 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,000",190 - 200,"2,100 - 2,200",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,150",190 - 200,"2,100 - 2,200",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,200",190 - 200,"2,100 - 2,200",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,736",190 - 200,"2,100 - 2,200",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,500",220 - 230,"2,400 - 2,500",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"4,700",190 - 200,"2,100 - 2,200",May 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,316",190 - 200,"2,100 - 2,200",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,400",220 - 230,"2,400 - 2,500",Jun 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,970",200 - 210,"2,100 - 2,200",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,500",200 - 210,"2,100 - 2,200",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,700",190 - 200,"2,100 - 2,200",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,764",190 - 200,"2,100 - 2,200",Jun 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,400",220 - 230,"2,400 - 2,500",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,414",220 - 230,"2,400 - 2,500",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,400",220 - 230,"2,400 - 2,500",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,500",220 - 230,"2,400 - 2,500",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,350",190 - 200,"2,100 - 2,200",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,800",220 - 230,"2,400 - 2,500",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,200",220 - 230,"2,400 - 2,500",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,414",220 - 230,"2,400 - 2,500",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,200",190 - 200,"2,100 - 2,200",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,000",190 - 200,"2,100 - 2,200",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,700",190 - 200,"2,100 - 2,200",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"4,850",190 - 200,"2,100 - 2,200",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,736",190 - 200,"2,100 - 2,200",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"4,900",190 - 200,"2,100 - 2,200",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,040",220 - 230,"2,400 - 2,500",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,000",190 - 200,"2,100 - 2,200",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,993",220 - 230,"2,400 - 2,500",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,000",220 - 230,"2,400 - 2,500",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,460",220 - 230,"2,400 - 2,500",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"7,000",220 - 230,"2,400 - 2,500",Aug 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,450",190 - 200,"2,100 - 2,200",Jul 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,000",190 - 200,"2,100 - 2,200",Sep 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,400",190 - 200,"2,100 - 2,200",Sep 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,000",190 - 200,"2,100 - 2,200",Sep 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,040",220 - 230,"2,400 - 2,500",Sep 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,000",220 - 230,"2,400 - 2,500",Sep 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,000",190 - 200,"2,100 - 2,200",Sep 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,764",190 - 200,"2,100 - 2,200",Sep 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,578",190 - 200,"2,100 - 2,200",Sep 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,750",220 - 230,"2,400 - 2,500",Sep 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,320",220 - 230,"2,400 - 2,500",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,414",220 - 230,"2,400 - 2,500",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,700",220 - 230,"2,400 - 2,500",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,600",220 - 230,"2,400 - 2,500",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,133",220 - 230,"2,400 - 2,500",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,800",190 - 200,"2,100 - 2,200",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,700",220 - 230,"2,400 - 2,500",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,000",220 - 230,"2,400 - 2,500",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,344",190 - 200,"2,100 - 2,200",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,900",190 - 200,"2,100 - 2,200",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,507",220 - 230,"2,400 - 2,500",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"7,021",220 - 230,"2,400 - 2,500",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,993",220 - 230,"2,400 - 2,500",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"7,500",220 - 230,"2,400 - 2,500",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,300",190 - 200,"2,100 - 2,200",Sep 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,400",190 - 200,"2,100 - 2,200",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"4,700",190 - 200,"2,100 - 2,200",Oct 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,150",220 - 230,"2,400 - 2,500",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,204",190 - 200,"2,100 - 2,200",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,000",220 - 230,"2,400 - 2,500",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,736",190 - 200,"2,100 - 2,200",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,400",220 - 230,"2,400 - 2,500",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,200",220 - 230,"2,400 - 2,500",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,227",220 - 230,"2,400 - 2,500",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,500",190 - 200,"2,100 - 2,200",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,300",190 - 200,"2,100 - 2,200",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,764",190 - 200,"2,100 - 2,200",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,600",190 - 200,"2,100 - 2,200",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"7,500",220 - 230,"2,400 - 2,500",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"7,000",220 - 230,"2,400 - 2,500",Nov 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"7,161",220 - 230,"2,400 - 2,500",Dec 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"4,700",190 - 200,"2,100 - 2,200",Dec 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,900",220 - 230,"2,400 - 2,500",Dec 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,400",190 - 200,"2,100 - 2,200",Dec 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,484",190 - 200,"2,100 - 2,200",Dec 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,970",190 - 200,"2,100 - 2,200",Dec 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"7,500",220 - 230,"2,400 - 2,500",Dec 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,650",190 - 200,"2,100 - 2,200",Dec 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"5,800",190 - 200,"2,100 - 2,200",Dec 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,000",190 - 200,"2,100 - 2,200",Dec 2020
THE WATERSIDE,TANJONG RHU ROAD,15,Non-landed Properties,NA,"6,800",220 - 230,"2,400 - 2,500",Dec 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",100 - 110,"1,000 - 1,100",Jan 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",100 - 110,"1,000 - 1,100",Jan 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"6,100",90 - 100,"1,000 - 1,100",Apr 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,500",90 - 100,"1,000 - 1,100",Apr 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"6,650",100 - 110,"1,000 - 1,100",Apr 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"6,000",100 - 110,"1,000 - 1,100",Apr 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,200",90 - 100,"1,000 - 1,100",Apr 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,900",90 - 100,"1,000 - 1,100",Jan 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,000",140 - 150,"1,500 - 1,600",Jun 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,300",100 - 110,"1,000 - 1,100",Jun 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,200",90 - 100,"1,000 - 1,100",Apr 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"7,000",130 - 140,"1,400 - 1,500",Apr 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",90 - 100,"1,000 - 1,100",Jan 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,100",90 - 100,"1,000 - 1,100",Apr 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,600",100 - 110,"1,000 - 1,100",May 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,600",120 - 130,"1,300 - 1,400",May 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,800",130 - 140,"1,400 - 1,500",Feb 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"6,000",90 - 100,"1,000 - 1,100",Mar 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"7,000",140 - 150,"1,500 - 1,600",Mar 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,900",100 - 110,"1,000 - 1,100",Mar 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,500",100 - 110,"1,000 - 1,100",Mar 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,500",130 - 140,"1,400 - 1,500",Jan 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,900",90 - 100,"1,000 - 1,100",Feb 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,4,"15,000",440 - 450,"4,800 - 4,900",Mar 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",90 - 100,"1,000 - 1,100",Feb 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",100 - 110,"1,000 - 1,100",Jan 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,250",90 - 100,"1,000 - 1,100",Jan 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"4,300",90 - 100,"1,000 - 1,100",Jan 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,100",120 - 130,"1,300 - 1,400",Jan 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"7,100",140 - 150,"1,500 - 1,600",Jan 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,800",100 - 110,"1,000 - 1,100",Feb 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,000",130 - 140,"1,400 - 1,500",Jul 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",90 - 100,"1,000 - 1,100",Jul 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",90 - 100,"1,000 - 1,100",Jul 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,4,"8,500",200 - 210,"2,200 - 2,300",Jul 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,200",100 - 110,"1,000 - 1,100",Jun 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,150",90 - 100,"1,000 - 1,100",Jun 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,200",90 - 100,"1,000 - 1,100",Jul 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,700",90 - 100,"1,000 - 1,100",Jul 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,600",120 - 130,"1,300 - 1,400",Jul 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,500",160 - 170,"1,700 - 1,800",Jun 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",90 - 100,"1,000 - 1,100",Jul 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,300",120 - 130,"1,300 - 1,400",Aug 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,200",100 - 110,"1,000 - 1,100",Aug 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"4,300",90 - 100,"1,000 - 1,100",Aug 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,500",130 - 140,"1,400 - 1,500",Jul 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",90 - 100,"1,000 - 1,100",Aug 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"6,000",90 - 100,"1,000 - 1,100",Aug 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",90 - 100,"1,000 - 1,100",Aug 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,300",100 - 110,"1,000 - 1,100",Sep 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,500",90 - 100,"1,000 - 1,100",Sep 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"4,300",90 - 100,"1,000 - 1,100",Sep 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",100 - 110,"1,000 - 1,100",Sep 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,4,"12,500",440 - 450,"4,700 - 4,800",Aug 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,600",130 - 140,"1,400 - 1,500",Sep 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"6,300",130 - 140,"1,400 - 1,500",Oct 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,500",90 - 100,"1,000 - 1,100",Oct 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",90 - 100,"1,000 - 1,100",Oct 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,900",90 - 100,"1,000 - 1,100",Oct 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"4,300",90 - 100,"1,000 - 1,100",Oct 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,700",90 - 100,"1,000 - 1,100",Oct 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"5,500",120 - 130,"1,300 - 1,400",Nov 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"4,750",90 - 100,"1,000 - 1,100",Nov 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,200",100 - 110,"1,000 - 1,100",Nov 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,300",100 - 110,"1,000 - 1,100",Nov 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,300",90 - 100,"1,000 - 1,100",Nov 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",90 - 100,"1,000 - 1,100",Nov 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,500",90 - 100,"1,000 - 1,100",Nov 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"4,950",90 - 100,"1,000 - 1,100",Oct 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"4,800",90 - 100,"1,000 - 1,100",Nov 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"4,600",90 - 100,"1,000 - 1,100",Nov 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,3,"7,500",130 - 140,"1,400 - 1,500",Dec 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",90 - 100,"1,000 - 1,100",Nov 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,000",90 - 100,"1,000 - 1,100",Dec 2020
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-landed Properties,2,"5,150",90 - 100,"1,000 - 1,100",Dec 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Terrace House,NA,"8,500",610 - 620,"6,600 - 6,700",Apr 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"8,880",340 - 350,"3,600 - 3,700",Apr 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"9,000",520 - 530,"5,600 - 5,700",Jun 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"8,500",570 - 580,"6,100 - 6,200",Mar 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"8,800",320 - 330,"3,500 - 3,600",Jan 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"9,500",320 - 330,"3,400 - 3,500",Jul 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"8,500",530 - 540,"5,700 - 5,800",Jul 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"8,500",520 - 530,"5,600 - 5,700",Aug 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"9,400",560 - 570,"6,000 - 6,100",Aug 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"8,500",540 - 550,"5,800 - 5,900",Aug 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"8,500",320 - 330,"3,500 - 3,600",Sep 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"9,500",330 - 340,"3,600 - 3,700",Sep 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"8,500",530 - 540,"5,700 - 5,800",Sep 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"9,000",320 - 330,"3,400 - 3,500",Oct 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"8,800",520 - 530,"5,600 - 5,700",Oct 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"10,000",330 - 340,"3,600 - 3,700",Oct 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"8,850",560 - 570,"6,000 - 6,100",Nov 2020
THE WHITLEY RESIDENCES,WHITLEY ROAD,11,Semi-Detached House,NA,"6,800",560 - 570,"6,000 - 6,100",Nov 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,700",180 - 190,"1,900 - 2,000",Jan 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,200",140 - 150,"1,500 - 1,600",Apr 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"2,600",120 - 130,"1,300 - 1,400",Jan 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,800",180 - 190,"1,900 - 2,000",Apr 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,150",200 - 210,"2,100 - 2,200",Apr 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"2,700",130 - 140,"1,300 - 1,400",Apr 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,000",140 - 150,"1,500 - 1,600",Feb 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,500",190 - 200,"2,000 - 2,100",May 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"2,150",120 - 130,"1,300 - 1,400",Jan 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,900",180 - 190,"1,900 - 2,000",Jan 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,500",170 - 180,"1,800 - 1,900",Jun 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"2,600",150 - 160,"1,600 - 1,700",Jul 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"2,700",150 - 160,"1,600 - 1,700",Aug 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,300",180 - 190,"1,900 - 2,000",Aug 2020
THE WINDSOR,ONTARIO AVENUE,20,Terrace House,NA,"3,250",230 - 240,"2,400 - 2,500",Aug 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,000",240 - 250,"2,500 - 2,600",Sep 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,000",140 - 150,"1,500 - 1,600",Sep 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"2,400",120 - 130,"1,300 - 1,400",Oct 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"3,900",200 - 210,"2,100 - 2,200",Nov 2020
THE WINDSOR,ONTARIO AVENUE,20,Non-landed Properties,3,"2,200",150 - 160,"1,600 - 1,700",Dec 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,1,"2,000",50 - 60,500 - 600,Jan 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,2,"2,100",60 - 70,700 - 800,Apr 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,1,"1,800",50 - 60,500 - 600,Apr 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,3,"2,500",90 - 100,"900 - 1,000",Jan 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,1,"1,600",40 - 50,400 - 500,Apr 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,2,"1,950",60 - 70,700 - 800,May 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,2,"1,850",50 - 60,600 - 700,Feb 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,2,"2,100",60 - 70,700 - 800,Jan 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,1,"1,600",40 - 50,400 - 500,May 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,1,"1,600",40 - 50,400 - 500,May 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,3,"2,600",90 - 100,"900 - 1,000",May 2020
THE WISTERIA,YISHUN RING ROAD,27,Non-landed Properties,2,"2,300",50 - 60,600 - 700,Apr 2020
