Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
N.A.,PENHAS ROAD,08,Non-landed Properties,NA,"2,650",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,HUA GUAN AVENUE,21,Semi-Detached House,NA,"9,200",210 - 220,"2,200 - 2,300",Apr 2020
N.A.,ANDREW ROAD,11,Detached House,NA,"11,500",460 - 470,"4,900 - 5,000",Apr 2020
N.A.,RAMBAI ROAD,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Mar 2020
N.A.,JALAN TANAH PUTEH,15,Semi-Detached House,NA,"8,500",310 - 320,"3,300 - 3,400",Apr 2020
N.A.,JALAN BESAR,08,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",Apr 2020
N.A.,JALAN SENANG,14,Semi-Detached House,NA,"4,000",170 - 180,"1,900 - 2,000",Apr 2020
N.A.,BROADRICK ROAD,15,Semi-Detached House,NA,"5,700",390 - 400,"4,200 - 4,300",Jan 2020
N.A.,TANJONG KATONG ROAD,15,Non-landed Properties,NA,"2,500",120 - 130,"1,200 - 1,300",Apr 2020
N.A.,DRAYCOTT DRIVE,10,Non-landed Properties,2,"4,100",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,JALAN CHENGKEK,13,Terrace House,NA,"3,250",230 - 240,"2,500 - 2,600",Apr 2020
N.A.,PILLAI ROAD,19,Non-landed Properties,NA,"3,000",90 - 100,"1,000 - 1,100",Apr 2020
N.A.,JALAN KESOMA,19,Terrace House,NA,"3,500",180 - 190,"1,900 - 2,000",Apr 2020
N.A.,SENNETT LANE,16,Semi-Detached House,NA,"6,500",210 - 220,"2,300 - 2,400",Apr 2020
N.A.,JOO CHIAT PLACE,15,Terrace House,NA,"3,400",150 - 160,"1,600 - 1,700",Apr 2020
N.A.,SIMS AVENUE,14,Non-landed Properties,NA,"2,500",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,MOSQUE STREET,01,Non-landed Properties,NA,"5,200",90 - 100,"1,000 - 1,100",Jan 2020
N.A.,SPRINGSIDE VIEW,26,Terrace House,NA,"4,000",210 - 220,"2,300 - 2,400",Jan 2020
N.A.,SOPHIA ROAD,09,Non-landed Properties,3,"3,300",130 - 140,"1,400 - 1,500",Jan 2020
N.A.,KIM KEAT CLOSE,12,Non-landed Properties,3,"2,150",90 - 100,"1,000 - 1,100",Apr 2020
N.A.,PAYA LEBAR CRESCENT,19,Terrace House,NA,"3,800",190 - 200,"2,100 - 2,200",Apr 2020
N.A.,JALAN MELOR,13,Terrace House,NA,"3,000",220 - 230,"2,300 - 2,400",Apr 2020
N.A.,UPPER PAYA LEBAR ROAD,19,Non-landed Properties,NA,"2,300",70 - 80,700 - 800,Apr 2020
N.A.,SOPHIA ROAD,09,Non-landed Properties,2,"2,000",60 - 70,600 - 700,Apr 2020
N.A.,KIM KEAT CLOSE,12,Non-landed Properties,3,"2,200",90 - 100,"1,000 - 1,100",Apr 2020
N.A.,JALAN HAJI SALAM,16,Terrace House,NA,"3,600",150 - 160,"1,600 - 1,700",Apr 2020
N.A.,SOPHIA ROAD,09,Terrace House,NA,"4,900",110 - 120,"1,200 - 1,300",Apr 2020
N.A.,JALAN SENANG,14,Terrace House,NA,"4,000",340 - 350,"3,700 - 3,800",Apr 2020
N.A.,SWETTENHAM ROAD,10,Detached House,NA,"30,000","1,510 - 1,520","16,200 - 16,300",Apr 2020
N.A.,LORONG 41 GEYLANG,14,Non-landed Properties,1,"3,500",60 - 70,600 - 700,Apr 2020
N.A.,NEWTON ROAD,11,Non-landed Properties,3,"6,800",160 - 170,"1,700 - 1,800",Apr 2020
N.A.,CLAYMORE ROAD,09,Non-landed Properties,2,"3,200",70 - 80,800 - 900,Apr 2020
N.A.,GEYLANG ROAD,14,Non-landed Properties,NA,"2,200",110 - 120,"1,100 - 1,200",Apr 2020
N.A.,GEYLANG ROAD,14,Non-landed Properties,NA,"2,200",110 - 120,"1,100 - 1,200",Apr 2020
N.A.,UPPER THOMSON ROAD,26,Non-landed Properties,NA,"1,800",110 - 120,"1,100 - 1,200",Apr 2020
N.A.,LORONG 3 GEYLANG,14,Terrace House,NA,"2,500",70 - 80,800 - 900,Apr 2020
N.A.,JOO CHIAT TERRACE,15,Terrace House,NA,"6,300",100 - 110,"1,000 - 1,100",Apr 2020
N.A.,JALAN KAYU,28,Non-landed Properties,NA,"2,800",70 - 80,800 - 900,Apr 2020
N.A.,UPPER PAYA LEBAR ROAD,19,Non-landed Properties,NA,"2,400",60 - 70,700 - 800,Apr 2020
N.A.,LINCOLN ROAD,11,Non-landed Properties,2,"3,500",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,KINTA ROAD,08,Non-landed Properties,2,"15,000",120 - 130,"1,300 - 1,400",Mar 2020
N.A.,JALAN WARINGIN,14,Terrace House,NA,"4,000",210 - 220,"2,300 - 2,400",Mar 2020
N.A.,SELETAR GREEN VIEW,28,Semi-Detached House,NA,"4,300",210 - 220,"2,200 - 2,300",Apr 2020
N.A.,LORONG 15 GEYLANG,14,Non-landed Properties,NA,"2,200",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,ROSE LANE,15,Non-landed Properties,NA,"2,400",200 - 210,"2,200 - 2,300",Apr 2020
N.A.,CHANGI ROAD,14,Non-landed Properties,NA,"2,150",120 - 130,"1,200 - 1,300",Apr 2020
N.A.,SIMS AVENUE,14,Non-landed Properties,NA,"2,100",80 - 90,"900 - 1,000",Apr 2020
N.A.,CHANGI ROAD,14,Non-landed Properties,NA,"2,400",100 - 110,"1,000 - 1,100",Apr 2020
N.A.,GILSTEAD ROAD,11,Non-landed Properties,2,"1,100",100 - 110,"1,000 - 1,100",Apr 2020
N.A.,BUKIT TIMAH ROAD,10,Detached House,NA,"6,200",400 - 410,"4,300 - 4,400",Apr 2020
N.A.,WOODLEIGH PARK,13,Non-landed Properties,NA,"1,985",90 - 100,"1,000 - 1,100",Apr 2020
N.A.,JALAN TARI PIRING,28,Terrace House,NA,"3,000",160 - 170,"1,800 - 1,900",Mar 2020
N.A.,CHOA CHU KANG AVENUE 1,23,Non-landed Properties,NA,"1,800",80 - 90,800 - 900,Apr 2020
N.A.,DRAYCOTT DRIVE,10,Non-landed Properties,2,"4,200",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,LORONG M TELOK KURAU,15,Non-landed Properties,NA,"1,600",120 - 130,"1,300 - 1,400",Apr 2020
N.A.,SENNETT CLOSE,16,Semi-Detached House,NA,"5,500",470 - 480,"5,100 - 5,200",Apr 2020
N.A.,JALAN TARI SERIMPI,28,Terrace House,NA,"4,200",150 - 160,"1,600 - 1,700",Apr 2020
N.A.,PLANTATION AVENUE,19,Terrace House,NA,"3,200",130 - 140,"1,400 - 1,500",Apr 2020
N.A.,NIVEN ROAD,09,Terrace House,NA,"7,100",70 - 80,800 - 900,Apr 2020
N.A.,ROSE LANE,15,Non-landed Properties,NA,"1,500",60 - 70,700 - 800,Apr 2020
N.A.,ROSE LANE,15,Non-landed Properties,NA,"1,500",60 - 70,700 - 800,Apr 2020
N.A.,ROSE LANE,15,Non-landed Properties,NA,"2,200",150 - 160,"1,600 - 1,700",Apr 2020
N.A.,ROSE LANE,15,Non-landed Properties,NA,"2,300",130 - 140,"1,400 - 1,500",Apr 2020
N.A.,BALESTIER ROAD,12,Non-landed Properties,NA,"5,200",210 - 220,"2,300 - 2,400",Apr 2020
N.A.,KINGSWEAR AVENUE,19,Terrace House,NA,"6,500",270 - 280,"2,900 - 3,000",Apr 2020
N.A.,CORONATION ROAD WEST,10,Detached House,NA,"10,000",440 - 450,"4,700 - 4,800",Apr 2020
N.A.,CHANGI ROAD,14,Semi-Detached House,NA,"3,000",200 - 210,"2,100 - 2,200",Apr 2020
N.A.,DRAYCOTT DRIVE,10,Non-landed Properties,2,"3,800",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,COVE GROVE,04,Detached House,NA,"32,000",880 - 890,"9,400 - 9,500",Apr 2020
N.A.,CORONATION ROAD WEST,10,Detached House,NA,"20,000",430 - 440,"4,700 - 4,800",Apr 2020
N.A.,SENNETT TERRACE,16,Semi-Detached House,NA,"5,000",340 - 350,"3,700 - 3,800",Apr 2020
N.A.,HIGHLAND ROAD,19,Terrace House,NA,"3,500",160 - 170,"1,700 - 1,800",Apr 2020
N.A.,MARSHALL ROAD,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Apr 2020
N.A.,JALAN SEMPADAN,15,Non-landed Properties,NA,"2,000",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,JALAN SUKA,14,Non-landed Properties,NA,"2,400",90 - 100,"1,000 - 1,100",Apr 2020
N.A.,MOUNTBATTEN ROAD,15,Detached House,NA,"7,250",440 - 450,"4,700 - 4,800",Apr 2020
N.A.,CLUNY PARK ROAD,10,Detached House,NA,"32,000",640 - 650,"6,900 - 7,000",Apr 2020
N.A.,JALAN LIM TAI SEE,10,Terrace House,NA,"6,800",410 - 420,"4,400 - 4,500",Apr 2020
N.A.,KOON SENG ROAD,15,Non-landed Properties,NA,"2,800",110 - 120,"1,100 - 1,200",Apr 2020
N.A.,SENNETT TERRACE,16,Terrace House,NA,"5,200",200 - 210,"2,200 - 2,300",Mar 2020
N.A.,BERRIMA ROAD,11,Detached House,NA,"22,000",410 - 420,"4,400 - 4,500",Apr 2020
N.A.,LORONG 34 GEYLANG,14,Non-landed Properties,NA,"2,500",140 - 150,"1,500 - 1,600",Apr 2020
N.A.,GRANGE ROAD,10,Non-landed Properties,NA,"10,000",350 - 360,"3,800 - 3,900",Apr 2020
N.A.,GILSTEAD ROAD,11,Non-landed Properties,2,"1,100",100 - 110,"1,000 - 1,100",Jan 2020
N.A.,MACPHERSON ROAD,13,Terrace House,NA,"3,300",120 - 130,"1,300 - 1,400",Jan 2020
N.A.,JALAN HOCK CHYE,19,Semi-Detached House,NA,"6,000",200 - 210,"2,200 - 2,300",Jun 2020
N.A.,EAST COAST AVENUE,15,Semi-Detached House,NA,"12,000",250 - 260,"2,700 - 2,800",Jun 2020
N.A.,TECK LIM ROAD,02,Terrace House,NA,"6,600",90 - 100,"1,000 - 1,100",Jun 2020
N.A.,RICHARDS PLACE,19,Semi-Detached House,NA,"7,300",310 - 320,"3,300 - 3,400",Jun 2020
N.A.,JALAN REMAJA,23,Semi-Detached House,NA,"11,600",170 - 180,"1,900 - 2,000",Jun 2020
N.A.,LENGKOK ANGSA,09,Terrace House,NA,"17,500",230 - 240,"2,400 - 2,500",Jun 2020
N.A.,STEVENS ROAD,10,Non-landed Properties,4,"10,000",440 - 450,"4,800 - 4,900",Jun 2020
N.A.,PALM DRIVE,15,Terrace House,NA,"4,300",150 - 160,"1,600 - 1,700",Apr 2020
N.A.,RAMSGATE ROAD,15,Detached House,NA,"10,000",600 - 610,"6,400 - 6,500",Apr 2020
N.A.,TANGLIN ROAD,10,Non-landed Properties,NA,"3,300",80 - 90,"900 - 1,000",Apr 2020
N.A.,WILKINSON ROAD,15,Detached House,NA,"7,200",330 - 340,"3,500 - 3,600",Mar 2020
N.A.,CARLISLE ROAD,08,Terrace House,NA,"4,500",150 - 160,"1,600 - 1,700",Apr 2020
N.A.,LORONG 15 GEYLANG,14,Non-landed Properties,NA,"2,200",60 - 70,700 - 800,Apr 2020
N.A.,EVERGREEN AVENUE,16,Semi-Detached House,NA,"5,250",290 - 300,"3,200 - 3,300",Apr 2020
N.A.,JALAN HAJI ALIAS,10,Semi-Detached House,NA,"6,600",290 - 300,"3,200 - 3,300",Apr 2020
N.A.,BALMORAL PARK,10,Non-landed Properties,NA,"4,500",160 - 170,"1,700 - 1,800",Apr 2020
N.A.,JALAN SIANTAN,10,Semi-Detached House,NA,"9,400",330 - 340,"3,600 - 3,700",Apr 2020
N.A.,SERANGOON ROAD,12,Non-landed Properties,NA,"1,300",70 - 80,800 - 900,Apr 2020
N.A.,JALAN AMPANG,10,Semi-Detached House,NA,"8,000",200 - 210,"2,100 - 2,200",Apr 2020
N.A.,LUCKY CRESCENT,16,Semi-Detached House,NA,"3,000",160 - 170,"1,800 - 1,900",Apr 2020
N.A.,DUCHESS AVENUE,10,Detached House,NA,"9,200",410 - 420,"4,400 - 4,500",Apr 2020
N.A.,BALESTIER ROAD,12,Non-landed Properties,NA,"6,600",210 - 220,"2,300 - 2,400",Apr 2020
N.A.,JALAN ANGIN LAUT,16,Semi-Detached House,NA,"2,000",80 - 90,"900 - 1,000",Mar 2020
N.A.,SERANGOON ROAD,08,Terrace House,NA,"4,500",120 - 130,"1,300 - 1,400",Apr 2020
N.A.,JALAN ANGIN LAUT,16,Terrace House,NA,"3,400",150 - 160,"1,600 - 1,700",Apr 2020
N.A.,HAIGSVILLE DRIVE,15,Semi-Detached House,NA,"6,500",370 - 380,"3,900 - 4,000",Apr 2020
N.A.,TEMBELING ROAD,15,Non-landed Properties,NA,"2,500",80 - 90,"900 - 1,000",Apr 2020
N.A.,KIM KEAT LANE,12,Non-landed Properties,3,"2,700",130 - 140,"1,400 - 1,500",Apr 2020
N.A.,LORONG 6 GEYLANG,14,Non-landed Properties,NA,"2,500",90 - 100,"900 - 1,000",Apr 2020
N.A.,TANJONG KATONG ROAD,15,Non-landed Properties,NA,"2,000",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,DRAYCOTT DRIVE,10,Non-landed Properties,2,"5,000",180 - 190,"1,900 - 2,000",Apr 2020
N.A.,JALAN NAGA SARI,11,Detached House,NA,"8,750",390 - 400,"4,200 - 4,300",Apr 2020
N.A.,CHANCERY HILL ROAD,11,Detached House,NA,"13,300",620 - 630,"6,700 - 6,800",Apr 2020
N.A.,KUO CHUAN AVENUE,15,Semi-Detached House,NA,"3,502",120 - 130,"1,200 - 1,300",Apr 2020
N.A.,SIMS AVENUE,14,Non-landed Properties,NA,"2,800",110 - 120,"1,200 - 1,300",Apr 2020
N.A.,KUO CHUAN AVENUE,15,Semi-Detached House,NA,"3,502",120 - 130,"1,200 - 1,300",Apr 2020
N.A.,KIM KEAT LANE,12,Non-landed Properties,3,"2,500",80 - 90,"900 - 1,000",Apr 2020
N.A.,ORANGE GROVE ROAD,10,Non-landed Properties,4,"7,750",250 - 260,"2,700 - 2,800",Apr 2020
N.A.,MARINE PARADE,15,Terrace House,NA,"4,500",120 - 130,"1,300 - 1,400",Apr 2020
N.A.,LIM TECK KIM ROAD,02,Non-landed Properties,NA,"2,300",80 - 90,"900 - 1,000",Apr 2020
N.A.,BALESTIER ROAD,12,Non-landed Properties,NA,"4,700",210 - 220,"2,300 - 2,400",Apr 2020
N.A.,POH HUAT ROAD,19,Terrace House,NA,"2,400",150 - 160,"1,600 - 1,700",Apr 2020
N.A.,CHU YEN STREET,23,Semi-Detached House,NA,"4,000",300 - 310,"3,300 - 3,400",Jun 2020
N.A.,LORONG 41 GEYLANG,14,Non-landed Properties,1,"4,000",70 - 80,700 - 800,Jun 2020
N.A.,GENTLE ROAD,11,Detached House,NA,"9,000",480 - 490,"5,200 - 5,300",Apr 2020
N.A.,HOE CHIANG ROAD,02,Non-landed Properties,NA,"2,600",90 - 100,"900 - 1,000",Mar 2020
N.A.,SUNSHINE TERRACE,19,Terrace House,NA,"5,200",280 - 290,"3,100 - 3,200",Apr 2020
N.A.,KUO CHUAN AVENUE,15,Semi-Detached House,NA,"3,362",120 - 130,"1,200 - 1,300",Apr 2020
N.A.,HAPPY AVENUE EAST,13,Terrace House,NA,"6,000",190 - 200,"2,000 - 2,100",Apr 2020
N.A.,JALAN TANI,19,Semi-Detached House,NA,"3,500",220 - 230,"2,400 - 2,500",Apr 2020
N.A.,LENTOR LOOP,26,Terrace House,NA,"3,300",190 - 200,"2,000 - 2,100",Apr 2020
N.A.,LORONG 9 GEYLANG,14,Non-landed Properties,2,"2,700",90 - 100,"1,000 - 1,100",Apr 2020
N.A.,YIO CHU KANG ROAD,19,Non-landed Properties,NA,"3,000",140 - 150,"1,600 - 1,700",Apr 2020
N.A.,CARLISLE ROAD,08,Non-landed Properties,3,"2,800",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,ROBIN CLOSE,10,Semi-Detached House,NA,"6,200",230 - 240,"2,500 - 2,600",Apr 2020
N.A.,GUILLEMARD ROAD,14,Non-landed Properties,NA,"2,500",60 - 70,700 - 800,Mar 2020
N.A.,GUILLEMARD ROAD,14,Non-landed Properties,NA,"2,350",60 - 70,700 - 800,Mar 2020
N.A.,BOUNDARY ROAD,19,Non-landed Properties,NA,"2,300",80 - 90,"900 - 1,000",Apr 2020
N.A.,SHREWSBURY ROAD,11,Non-landed Properties,NA,"2,200",90 - 100,"900 - 1,000",Apr 2020
N.A.,SECOND AVENUE,10,Detached House,NA,"8,500",390 - 400,"4,200 - 4,300",Apr 2020
N.A.,TAVISTOCK AVENUE,19,Semi-Detached House,NA,"4,500",290 - 300,"3,100 - 3,200",Apr 2020
N.A.,CAMBRIDGE ROAD,08,Non-landed Properties,NA,"1,600",70 - 80,800 - 900,Apr 2020
N.A.,LORONG 22 GEYLANG,14,Non-landed Properties,NA,"2,800",110 - 120,"1,200 - 1,300",Apr 2020
N.A.,SEMBAWANG ROAD,27,Non-landed Properties,NA,"3,600",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,EMERALD HILL ROAD,09,Non-landed Properties,NA,"7,650",170 - 180,"1,800 - 1,900",Apr 2020
N.A.,SIMS WAY,14,Terrace House,NA,"2,550",120 - 130,"1,300 - 1,400",Apr 2020
N.A.,LYNDHURST ROAD,15,Detached House,NA,"11,500",450 - 460,"4,800 - 4,900",Apr 2020
N.A.,ONAN ROAD,15,Terrace House,NA,"5,100",170 - 180,"1,800 - 1,900",Apr 2020
N.A.,BALMORAL PARK,10,Semi-Detached House,NA,"7,600",200 - 210,"2,200 - 2,300",Apr 2020
N.A.,ST. THOMAS WALK,09,Non-landed Properties,3,"2,850",140 - 150,"1,500 - 1,600",Apr 2020
N.A.,GEYLANG ROAD,14,Non-landed Properties,NA,"2,400",100 - 110,"1,100 - 1,200",Apr 2020
N.A.,PADANG CHANCERY,11,Detached House,NA,"12,200",720 - 730,"7,800 - 7,900",Apr 2020
N.A.,CHOA CHU KANG AVENUE 1,23,Non-landed Properties,NA,"2,400",80 - 90,800 - 900,Apr 2020
N.A.,PENHAS ROAD,08,Non-landed Properties,NA,"2,900",100 - 110,"1,100 - 1,200",Jan 2020
N.A.,JALAN ARUAN,09,Non-landed Properties,NA,"5,700",80 - 90,"900 - 1,000",Apr 2020
N.A.,GILSTEAD ROAD,11,Non-landed Properties,2,"1,100",100 - 110,"1,000 - 1,100",Apr 2020
N.A.,MELROSE DRIVE,13,Detached House,NA,"6,100",430 - 440,"4,600 - 4,700",Mar 2020
N.A.,EAST COAST ROAD,15,Terrace House,NA,"5,800",160 - 170,"1,700 - 1,800",Apr 2020
N.A.,SHREWSBURY ROAD,11,Non-landed Properties,NA,"2,300",90 - 100,"1,000 - 1,100",Apr 2020
N.A.,LORONG 40 GEYLANG,14,Terrace House,NA,"5,100",120 - 130,"1,300 - 1,400",Apr 2020
N.A.,JALAN MESRA,13,Terrace House,NA,"2,500",80 - 90,800 - 900,Apr 2020
N.A.,ENG KONG ROAD,21,Semi-Detached House,NA,"4,100",240 - 250,"2,600 - 2,700",Apr 2020
N.A.,MOULMEIN ROAD,11,Non-landed Properties,NA,"3,500",120 - 130,"1,300 - 1,400",Apr 2020
N.A.,WILKINSON ROAD,15,Semi-Detached House,NA,"8,300",550 - 560,"5,900 - 6,000",Apr 2020
N.A.,GEYLANG ROAD,14,Non-landed Properties,NA,"2,700",110 - 120,"1,200 - 1,300",Apr 2020
N.A.,MARSHALL ROAD,15,Semi-Detached House,NA,"5,500",310 - 320,"3,400 - 3,500",Mar 2020
N.A.,JALAN PASIRAN,11,Detached House,NA,"15,000","1,130 - 1,140","12,200 - 12,300",Apr 2020
N.A.,JALAN GUMILANG,23,Terrace House,NA,"5,500",200 - 210,"2,200 - 2,300",Apr 2020
N.A.,RUBY LANE,12,Non-landed Properties,NA,"5,900",160 - 170,"1,700 - 1,800",Apr 2020
N.A.,JALAN MELOR,13,Terrace House,NA,"8,500",500 - 510,"5,400 - 5,500",Apr 2020
N.A.,LORONG 4 GEYLANG,14,Non-landed Properties,3,"1,500",130 - 140,"1,400 - 1,500",Jan 2020
N.A.,JOO CHIAT PLACE,15,Non-landed Properties,NA,"2,800",130 - 140,"1,400 - 1,500",Jan 2020
N.A.,LORONG L TELOK KURAU,15,Detached House,NA,"8,300",440 - 450,"4,800 - 4,900",Jan 2020
N.A.,BERRIMA ROAD,11,Detached House,NA,"21,000",600 - 610,"6,500 - 6,600",Apr 2020
N.A.,BRANKSOME ROAD,15,Detached House,NA,"10,500",440 - 450,"4,700 - 4,800",Apr 2020
N.A.,DUKU ROAD,15,Terrace House,NA,"5,600",170 - 180,"1,900 - 2,000",Apr 2020
N.A.,MOHAMED SULTAN ROAD,09,Non-landed Properties,NA,"3,350",70 - 80,800 - 900,Apr 2020
N.A.,GOLDHILL AVENUE,11,Semi-Detached House,NA,"5,700",250 - 260,"2,700 - 2,800",Apr 2020
N.A.,LORONG 25A GEYLANG,14,Non-landed Properties,NA,"2,500",90 - 100,"900 - 1,000",Apr 2020
N.A.,CORNWALL GARDENS,10,Detached House,NA,"17,700","1,160 - 1,170","12,500 - 12,600",Apr 2020
N.A.,GEYLANG ROAD,14,Non-landed Properties,NA,"2,400",130 - 140,"1,400 - 1,500",Apr 2020
N.A.,PENHAS ROAD,08,Non-landed Properties,NA,"2,750",90 - 100,"1,000 - 1,100",Apr 2020
N.A.,BO SENG AVENUE,11,Terrace House,NA,"7,650",200 - 210,"2,200 - 2,300",Apr 2020
N.A.,GILSTEAD ROAD,11,Non-landed Properties,2,"1,100",100 - 110,"1,000 - 1,100",Apr 2020
N.A.,CHANGI ROAD,14,Non-landed Properties,NA,"5,000",130 - 140,"1,400 - 1,500",Apr 2020
N.A.,JOO CHIAT PLACE,15,Non-landed Properties,NA,"2,500",130 - 140,"1,400 - 1,500",Apr 2020
N.A.,MOHAMED SULTAN ROAD,09,Non-landed Properties,NA,"2,400",50 - 60,500 - 600,Apr 2020
N.A.,UPPER PAYA LEBAR ROAD,19,Non-landed Properties,NA,"2,850",100 - 110,"1,000 - 1,100",Apr 2020
N.A.,EAST COAST ROAD,15,Terrace House,NA,"3,900",90 - 100,"1,000 - 1,100",Apr 2020
N.A.,SURIN LANE,19,Semi-Detached House,NA,"7,000",270 - 280,"2,900 - 3,000",Apr 2020
N.A.,CHANCERY LANE,11,Terrace House,NA,"5,700",390 - 400,"4,200 - 4,300",Apr 2020
N.A.,RAGLAN GROVE,19,Detached House,NA,"8,500",460 - 470,"4,900 - 5,000",Apr 2020
N.A.,PARBURY AVENUE,16,Terrace House,NA,"3,700",150 - 160,"1,700 - 1,800",Apr 2020
N.A.,LORONG 17 GEYLANG,14,Non-landed Properties,NA,"2,200",70 - 80,800 - 900,Apr 2020
N.A.,ST. MICHAEL'S ROAD,12,Non-landed Properties,2,"2,800",100 - 110,"1,000 - 1,100",Jan 2020
N.A.,LORONG 25A GEYLANG,14,Non-landed Properties,NA,"2,400",90 - 100,"900 - 1,000",Jan 2020
N.A.,MOUNT SINAI LANE,10,Semi-Detached House,NA,"8,800",210 - 220,"2,300 - 2,400",Jan 2020
N.A.,LORONG 22 GEYLANG,14,Non-landed Properties,NA,"2,900",120 - 130,"1,300 - 1,400",Apr 2020
N.A.,ORANGE GROVE ROAD,10,Non-landed Properties,4,"7,500",250 - 260,"2,700 - 2,800",Apr 2020
N.A.,PILLAI ROAD,19,Non-landed Properties,NA,"3,000",90 - 100,"1,000 - 1,100",Apr 2020
N.A.,JALAN KAYU,28,Non-landed Properties,NA,"10,000",130 - 140,"1,400 - 1,500",Jun 2020
N.A.,BORTHWICK DRIVE,19,Terrace House,NA,"9,500",250 - 260,"2,700 - 2,800",Jun 2020
N.A.,SURREY ROAD,11,Non-landed Properties,NA,"2,800",110 - 120,"1,100 - 1,200",Apr 2020
N.A.,LAVENDER STREET,12,Non-landed Properties,NA,"5,000",180 - 190,"2,000 - 2,100",Apr 2020
N.A.,BRANKSOME ROAD,15,Semi-Detached House,NA,"7,200",430 - 440,"4,700 - 4,800",Apr 2020
N.A.,LORONG STANGEE,15,Terrace House,NA,"2,550",140 - 150,"1,500 - 1,600",Jan 2020
N.A.,BEDOK ROAD,16,Semi-Detached House,NA,"6,000",290 - 300,"3,100 - 3,200",Apr 2020
N.A.,CHANCERY LANE,11,Detached House,NA,"9,000",410 - 420,"4,400 - 4,500",Jan 2020
N.A.,GUILLEMARD ROAD,14,Non-landed Properties,NA,"2,300",80 - 90,"900 - 1,000",Jan 2020
N.A.,HAIG ROAD,15,Terrace House,NA,"5,521",200 - 210,"2,100 - 2,200",Jan 2020
N.A.,CLUNY HILL,10,Detached House,NA,"20,000","1,690 - 1,700","18,200 - 18,300",Jan 2020
N.A.,ROBIN CLOSE,10,Detached House,NA,"7,250",600 - 610,"6,500 - 6,600",Jan 2020
N.A.,CEYLON ROAD,15,Terrace House,NA,"5,000",150 - 160,"1,600 - 1,700",Jan 2020
N.A.,PADANG CHANCERY,11,Detached House,NA,"8,000",280 - 290,"3,000 - 3,100",Jan 2020
N.A.,JALAN BELANGKAS,13,Semi-Detached House,NA,"5,500",350 - 360,"3,800 - 3,900",Jan 2020
N.A.,JOO CHIAT ROAD,15,Non-landed Properties,NA,"2,800",140 - 150,"1,500 - 1,600",Apr 2020
N.A.,JOO CHIAT PLACE,15,Non-landed Properties,NA,"3,200",140 - 150,"1,600 - 1,700",Apr 2020
N.A.,GREENLEAF VIEW,10,Detached House,NA,"9,000",440 - 450,"4,700 - 4,800",Apr 2020
N.A.,WILMONAR AVENUE,21,Detached House,NA,"11,000",750 - 760,"8,100 - 8,200",Apr 2020
N.A.,HAIGSVILLE DRIVE,15,Semi-Detached House,NA,"4,300",360 - 370,"3,900 - 4,000",Feb 2020
N.A.,TEMBELING ROAD,15,Terrace House,NA,"6,000",110 - 120,"1,200 - 1,300",Apr 2020
N.A.,KOON SENG ROAD,15,Terrace House,NA,"7,000",150 - 160,"1,600 - 1,700",Jan 2020
N.A.,CLUNY HILL,10,Detached House,NA,"20,000",950 - 960,"10,300 - 10,400",Apr 2020
N.A.,NIVEN ROAD,09,Terrace House,NA,"8,500",130 - 140,"1,400 - 1,500",Mar 2020
N.A.,ROCHALIE DRIVE,10,Detached House,NA,"29,000","1,840 - 1,850","19,900 - 20,000",Apr 2020
N.A.,JALAN JURONG KECHIL,21,Non-landed Properties,NA,"2,350",180 - 190,"1,900 - 2,000",Mar 2020
N.A.,SERANGOON ROAD,08,Non-landed Properties,NA,"2,000",70 - 80,700 - 800,Mar 2020
N.A.,NIVEN ROAD,09,Non-landed Properties,NA,"5,500",230 - 240,"2,500 - 2,600",Apr 2020
N.A.,SIMS AVENUE,14,Non-landed Properties,NA,"1,700",70 - 80,800 - 900,Apr 2020
N.A.,WEST COAST VIEW,05,Terrace House,NA,"6,200",180 - 190,"2,000 - 2,100",Apr 2020
N.A.,CASHEW CRESCENT,23,Semi-Detached House,NA,"5,000",290 - 300,"3,200 - 3,300",Jun 2020
N.A.,JALAN LIM TAI SEE,10,Semi-Detached House,NA,"9,000",330 - 340,"3,600 - 3,700",Jan 2020
N.A.,TOSCA STREET,15,Semi-Detached House,NA,"4,750",290 - 300,"3,100 - 3,200",Jan 2020
N.A.,LORONG CHUAN,19,Terrace House,NA,"4,200",160 - 170,"1,700 - 1,800",Jan 2020
N.A.,WAJEK WALK,21,Terrace House,NA,"5,500",170 - 180,"1,800 - 1,900",Jun 2020
